2025-02-15T23:41:58,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:02,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:06,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:09,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:13,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:16,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:20,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:23,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:27,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:31,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:34,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:38,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:41,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:45,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:49,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:52,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:56,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:42:59,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:03,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:07,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:10,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:14,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:17,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:21,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:24,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:28,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:32,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:35,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:39,0.18%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:42,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:46,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:50,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:53,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:43:57,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:44:00,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:44:04,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:44:07,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:44:11,0.09%,19.56MiB / 23.33GiB,0.08%
2025-02-15T23:44:44,18.58%,86.88MiB / 23.33GiB,0.36%
2025-02-15T23:44:48,0.54%,86.88MiB / 23.33GiB,0.36%
2025-02-15T23:44:51,0.55%,86.88MiB / 23.33GiB,0.36%
2025-02-15T23:45:11,0.62%,84.6MiB / 23.33GiB,0.35%
2025-02-15T23:45:15,0.62%,84.6MiB / 23.33GiB,0.35%
2025-02-15T23:45:19,0.62%,84.85MiB / 23.33GiB,0.36%
2025-02-15T23:45:22,0.62%,84.6MiB / 23.33GiB,0.35%
2025-02-15T23:45:26,0.62%,84.6MiB / 23.33GiB,0.35%
2025-02-15T23:45:29,0.61%,84.6MiB / 23.33GiB,0.35%
2025-02-15T23:45:33,307.67%,85.68MiB / 23.33GiB,0.36%
2025-02-15T23:45:37,302.82%,86.08MiB / 23.33GiB,0.36%
2025-02-15T23:45:40,303.11%,86.25MiB / 23.33GiB,0.36%
2025-02-15T23:45:44,311.42%,86.3MiB / 23.33GiB,0.36%
2025-02-15T23:45:47,309.98%,86.55MiB / 23.33GiB,0.36%
2025-02-15T23:45:51,309.11%,86.31MiB / 23.33GiB,0.36%
2025-02-15T23:45:55,310.49%,86.14MiB / 23.33GiB,0.36%
2025-02-15T23:45:58,309.77%,86.32MiB / 23.33GiB,0.36%
2025-02-15T23:46:02,311.09%,86.33MiB / 23.33GiB,0.36%
2025-02-15T23:46:06,304.63%,86.26MiB / 23.33GiB,0.36%
2025-02-15T23:46:09,307.95%,86.53MiB / 23.33GiB,0.36%
2025-02-15T23:46:13,308.73%,86.3MiB / 23.33GiB,0.36%
2025-02-15T23:46:17,308.11%,86.58MiB / 23.33GiB,0.36%
2025-02-15T23:46:20,310.66%,86.56MiB / 23.33GiB,0.36%
2025-02-15T23:46:24,310.61%,86.32MiB / 23.33GiB,0.36%
2025-02-15T23:46:28,308.56%,86.34MiB / 23.33GiB,0.36%
2025-02-15T23:46:31,309.73%,86.36MiB / 23.33GiB,0.36%
2025-02-15T23:46:35,309.05%,86.37MiB / 23.33GiB,0.36%
2025-02-15T23:46:39,310.80%,86.57MiB / 23.33GiB,0.36%
2025-02-15T23:46:42,311.23%,86.32MiB / 23.33GiB,0.36%
2025-02-15T23:46:46,309.70%,86.35MiB / 23.33GiB,0.36%
2025-02-15T23:46:50,310.85%,86.56MiB / 23.33GiB,0.36%
2025-02-15T23:46:53,310.32%,86.16MiB / 23.33GiB,0.36%
2025-02-15T23:46:57,310.63%,86.58MiB / 23.33GiB,0.36%
2025-02-15T23:47:01,312.36%,86.3MiB / 23.33GiB,0.36%
2025-02-15T23:47:04,310.20%,86.54MiB / 23.33GiB,0.36%
2025-02-15T23:47:08,310.24%,86.57MiB / 23.33GiB,0.36%
2025-02-15T23:47:12,309.98%,86.57MiB / 23.33GiB,0.36%
2025-02-15T23:47:15,310.77%,86.34MiB / 23.33GiB,0.36%
2025-02-15T23:47:19,312.09%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:47:23,310.91%,86.36MiB / 23.33GiB,0.36%
2025-02-15T23:47:26,311.81%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:47:30,310.86%,86.57MiB / 23.33GiB,0.36%
2025-02-15T23:47:34,310.54%,86.43MiB / 23.33GiB,0.36%
2025-02-15T23:47:37,310.32%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:47:41,309.24%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:47:45,310.84%,86.45MiB / 23.33GiB,0.36%
2025-02-15T23:47:48,311.01%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:47:52,310.58%,86.19MiB / 23.33GiB,0.36%
2025-02-15T23:47:56,311.66%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:47:59,309.04%,86.65MiB / 23.33GiB,0.36%
2025-02-15T23:48:03,309.50%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:48:07,310.11%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:48:10,309.70%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:48:14,311.62%,86.66MiB / 23.33GiB,0.36%
2025-02-15T23:48:18,310.88%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:48:21,310.66%,86.48MiB / 23.33GiB,0.36%
2025-02-15T23:48:25,311.05%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:48:29,311.05%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:48:32,311.66%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:48:36,309.20%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:48:39,311.37%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:48:43,311.97%,86.46MiB / 23.33GiB,0.36%
2025-02-15T23:48:47,310.39%,86.38MiB / 23.33GiB,0.36%
2025-02-15T23:48:50,310.28%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:48:54,309.53%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:48:58,310.68%,86.23MiB / 23.33GiB,0.36%
2025-02-15T23:49:01,309.70%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:49:05,311.41%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:49:09,309.52%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:49:12,309.37%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:49:16,312.03%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:49:20,312.62%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:49:23,310.24%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:49:27,311.46%,86.42MiB / 23.33GiB,0.36%
2025-02-15T23:49:31,311.29%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:49:34,310.88%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:49:38,310.40%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:49:42,312.63%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:49:45,311.85%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:49:49,310.96%,86.59MiB / 23.33GiB,0.36%
2025-02-15T23:49:53,311.29%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:49:56,309.80%,86.48MiB / 23.33GiB,0.36%
2025-02-15T23:50:00,310.81%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:50:04,311.80%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:50:07,310.32%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:50:11,311.81%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:50:15,311.11%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:50:18,311.16%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:50:22,310.78%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:50:26,310.94%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:50:29,311.72%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:50:33,311.54%,86.66MiB / 23.33GiB,0.36%
2025-02-15T23:50:37,311.14%,86.45MiB / 23.33GiB,0.36%
2025-02-15T23:50:40,309.69%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:50:44,310.93%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:50:48,310.83%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:50:51,311.13%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:50:55,307.78%,86.45MiB / 23.33GiB,0.36%
2025-02-15T23:50:59,310.19%,86.23MiB / 23.33GiB,0.36%
2025-02-15T23:51:02,311.44%,86.45MiB / 23.33GiB,0.36%
2025-02-15T23:51:06,309.76%,86.45MiB / 23.33GiB,0.36%
2025-02-15T23:51:10,310.67%,86.23MiB / 23.33GiB,0.36%
2025-02-15T23:51:13,309.68%,86.24MiB / 23.33GiB,0.36%
2025-02-15T23:51:17,310.04%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:51:21,307.83%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:51:24,307.89%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:51:28,305.94%,86.46MiB / 23.33GiB,0.36%
2025-02-15T23:51:32,307.32%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:51:35,307.69%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:51:39,308.90%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:51:43,307.51%,86.59MiB / 23.33GiB,0.36%
2025-02-15T23:51:46,309.80%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:51:50,311.47%,86.43MiB / 23.33GiB,0.36%
2025-02-15T23:51:53,311.61%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:51:57,310.46%,86.43MiB / 23.33GiB,0.36%
2025-02-15T23:52:01,310.69%,86.21MiB / 23.33GiB,0.36%
2025-02-15T23:52:04,310.71%,86.38MiB / 23.33GiB,0.36%
2025-02-15T23:52:08,311.06%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:52:12,311.17%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:52:15,311.78%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:52:19,310.86%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:52:23,311.90%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:52:26,310.64%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:52:30,311.86%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:52:34,310.54%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:52:37,311.06%,86.17MiB / 23.33GiB,0.36%
2025-02-15T23:52:41,311.71%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:52:45,311.96%,86.38MiB / 23.33GiB,0.36%
2025-02-15T23:52:48,312.04%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:52:52,311.82%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:52:55,310.07%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:52:59,309.79%,86.24MiB / 23.33GiB,0.36%
2025-02-15T23:53:03,310.74%,86.43MiB / 23.33GiB,0.36%
2025-02-15T23:53:06,311.78%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:53:10,311.17%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:53:14,310.80%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:53:17,308.54%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:53:21,310.93%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:53:25,311.88%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:53:28,310.16%,86.38MiB / 23.33GiB,0.36%
2025-02-15T23:53:32,310.83%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:53:36,311.23%,86.18MiB / 23.33GiB,0.36%
2025-02-15T23:53:39,311.59%,86.18MiB / 23.33GiB,0.36%
2025-02-15T23:53:43,311.23%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:53:47,311.36%,86.44MiB / 23.33GiB,0.36%
2025-02-15T23:53:50,313.27%,86.62MiB / 23.33GiB,0.36%
2025-02-15T23:53:54,310.93%,86.44MiB / 23.33GiB,0.36%
2025-02-15T23:53:58,311.19%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:54:01,312.24%,86.44MiB / 23.33GiB,0.36%
2025-02-15T23:54:05,311.66%,86.38MiB / 23.33GiB,0.36%
2025-02-15T23:54:09,311.77%,86.48MiB / 23.33GiB,0.36%
2025-02-15T23:54:12,310.85%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:54:16,311.15%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:54:20,311.14%,86.43MiB / 23.33GiB,0.36%
2025-02-15T23:54:23,310.79%,86.39MiB / 23.33GiB,0.36%
2025-02-15T23:54:27,309.94%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:54:31,311.05%,86.22MiB / 23.33GiB,0.36%
2025-02-15T23:54:34,310.24%,86.6MiB / 23.33GiB,0.36%
2025-02-15T23:54:38,311.92%,86.65MiB / 23.33GiB,0.36%
2025-02-15T23:54:42,312.46%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:54:45,310.88%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:54:49,309.62%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:54:53,312.26%,86.44MiB / 23.33GiB,0.36%
2025-02-15T23:54:56,310.69%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:55:00,310.93%,86.61MiB / 23.33GiB,0.36%
2025-02-15T23:55:03,310.92%,86.15MiB / 23.33GiB,0.36%
2025-02-15T23:55:07,310.86%,86.66MiB / 23.33GiB,0.36%
2025-02-15T23:55:11,309.89%,86.41MiB / 23.33GiB,0.36%
2025-02-15T23:55:14,309.25%,86.63MiB / 23.33GiB,0.36%
2025-02-15T23:55:18,311.05%,86.66MiB / 23.33GiB,0.36%
2025-02-15T23:55:22,310.56%,86.64MiB / 23.33GiB,0.36%
2025-02-15T23:55:25,311.09%,86.38MiB / 23.33GiB,0.36%
2025-02-15T23:55:29,309.46%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:55:33,310.90%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:55:36,310.44%,86.42MiB / 23.33GiB,0.36%
2025-02-15T23:55:40,288.10%,86.4MiB / 23.33GiB,0.36%
2025-02-15T23:55:44,279.55%,86.72MiB / 23.33GiB,0.36%
2025-02-15T23:55:47,276.08%,86.47MiB / 23.33GiB,0.36%
2025-02-15T23:55:51,280.88%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:55:55,280.99%,87.12MiB / 23.33GiB,0.36%
2025-02-15T23:55:58,279.50%,87.13MiB / 23.33GiB,0.36%
2025-02-15T23:56:02,281.65%,87.11MiB / 23.33GiB,0.36%
2025-02-15T23:56:06,281.42%,87.3MiB / 23.33GiB,0.37%
2025-02-15T23:56:09,280.76%,87.31MiB / 23.33GiB,0.37%
2025-02-15T23:56:13,281.28%,87.3MiB / 23.33GiB,0.37%
2025-02-15T23:56:17,281.57%,87.37MiB / 23.33GiB,0.37%
2025-02-15T23:56:20,280.87%,87.31MiB / 23.33GiB,0.37%
2025-02-15T23:56:24,280.07%,87.3MiB / 23.33GiB,0.37%
2025-02-15T23:56:28,282.37%,87.34MiB / 23.33GiB,0.37%
2025-02-15T23:56:31,282.36%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:56:35,281.01%,86.91MiB / 23.33GiB,0.36%
2025-02-15T23:56:39,280.44%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:56:42,280.31%,87.11MiB / 23.33GiB,0.36%
2025-02-15T23:56:46,281.43%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:56:50,279.57%,87.4MiB / 23.33GiB,0.37%
2025-02-15T23:56:53,281.41%,87.1MiB / 23.33GiB,0.36%
2025-02-15T23:56:57,280.12%,87.1MiB / 23.33GiB,0.36%
2025-02-15T23:57:01,281.53%,87.32MiB / 23.33GiB,0.37%
2025-02-15T23:57:04,283.47%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:57:08,280.37%,87.12MiB / 23.33GiB,0.36%
2025-02-15T23:57:12,279.26%,87.13MiB / 23.33GiB,0.36%
2025-02-15T23:57:15,282.21%,87.3MiB / 23.33GiB,0.37%
2025-02-15T23:57:19,280.63%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:57:23,281.17%,87.58MiB / 23.33GiB,0.37%
2025-02-15T23:57:26,280.94%,87.12MiB / 23.33GiB,0.36%
2025-02-15T23:57:30,280.81%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:57:34,280.51%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:57:37,278.98%,87.34MiB / 23.33GiB,0.37%
2025-02-15T23:57:41,280.84%,87.38MiB / 23.33GiB,0.37%
2025-02-15T23:57:45,280.79%,87.31MiB / 23.33GiB,0.37%
2025-02-15T23:57:49,280.86%,87.38MiB / 23.33GiB,0.37%
2025-02-15T23:57:52,281.59%,87.14MiB / 23.33GiB,0.36%
2025-02-15T23:57:56,281.35%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:58:00,280.44%,87.38MiB / 23.33GiB,0.37%
2025-02-15T23:58:03,281.60%,87.15MiB / 23.33GiB,0.36%
2025-02-15T23:58:07,280.46%,86.93MiB / 23.33GiB,0.36%
2025-02-15T23:58:11,281.43%,87.15MiB / 23.33GiB,0.36%
2025-02-15T23:58:14,279.72%,87.32MiB / 23.33GiB,0.37%
2025-02-15T23:58:18,281.61%,87.19MiB / 23.33GiB,0.36%
2025-02-15T23:58:22,279.92%,87.35MiB / 23.33GiB,0.37%
2025-02-15T23:58:25,281.46%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:58:29,278.07%,86.74MiB / 23.33GiB,0.36%
2025-02-15T23:58:33,281.31%,87.19MiB / 23.33GiB,0.36%
2025-02-15T23:58:36,281.50%,87.17MiB / 23.33GiB,0.36%
2025-02-15T23:58:40,281.12%,87.16MiB / 23.33GiB,0.36%
2025-02-15T23:58:43,281.75%,87.35MiB / 23.33GiB,0.37%
2025-02-15T23:58:47,280.92%,87.34MiB / 23.33GiB,0.37%
2025-02-15T23:58:51,278.83%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:58:55,282.21%,87.16MiB / 23.33GiB,0.36%
2025-02-15T23:58:58,279.90%,87.15MiB / 23.33GiB,0.36%
2025-02-15T23:59:02,280.91%,87.33MiB / 23.33GiB,0.37%
2025-02-15T23:59:06,281.93%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:59:09,279.96%,87.14MiB / 23.33GiB,0.36%
2025-02-15T23:59:13,280.04%,87.13MiB / 23.33GiB,0.36%
2025-02-15T23:59:17,280.14%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:59:20,280.42%,87.16MiB / 23.33GiB,0.36%
2025-02-15T23:59:24,281.57%,87.15MiB / 23.33GiB,0.36%
2025-02-15T23:59:28,280.63%,86.92MiB / 23.33GiB,0.36%
2025-02-15T23:59:32,280.52%,87.14MiB / 23.33GiB,0.36%
2025-02-15T23:59:35,280.00%,87.16MiB / 23.33GiB,0.36%
2025-02-15T23:59:39,279.80%,86.95MiB / 23.33GiB,0.36%
2025-02-15T23:59:42,281.46%,87.15MiB / 23.33GiB,0.36%
2025-02-15T23:59:46,281.45%,87.36MiB / 23.33GiB,0.37%
2025-02-15T23:59:50,279.32%,87.17MiB / 23.33GiB,0.36%
2025-02-15T23:59:53,282.21%,87.16MiB / 23.33GiB,0.36%
2025-02-15T23:59:57,281.47%,87.35MiB / 23.33GiB,0.37%
2025-02-16T00:00:01,279.82%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:00:04,279.51%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:00:08,282.96%,87.13MiB / 23.33GiB,0.36%
2025-02-16T00:00:12,281.94%,87.4MiB / 23.33GiB,0.37%
2025-02-16T00:00:16,281.76%,87.17MiB / 23.33GiB,0.36%
2025-02-16T00:00:19,280.81%,86.94MiB / 23.33GiB,0.36%
2025-02-16T00:00:23,279.90%,87.37MiB / 23.33GiB,0.37%
2025-02-16T00:00:27,281.50%,87.39MiB / 23.33GiB,0.37%
2025-02-16T00:00:30,279.98%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:00:34,281.43%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:00:38,280.98%,87.16MiB / 23.33GiB,0.36%
2025-02-16T00:00:41,282.42%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:00:45,280.97%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:00:49,281.80%,86.93MiB / 23.33GiB,0.36%
2025-02-16T00:00:53,280.25%,87.4MiB / 23.33GiB,0.37%
2025-02-16T00:00:56,280.82%,87.14MiB / 23.33GiB,0.36%
2025-02-16T00:01:00,281.39%,87.18MiB / 23.33GiB,0.36%
2025-02-16T00:01:04,281.48%,87.37MiB / 23.33GiB,0.37%
2025-02-16T00:01:07,279.20%,87.37MiB / 23.33GiB,0.37%
2025-02-16T00:01:11,282.10%,87.37MiB / 23.33GiB,0.37%
2025-02-16T00:01:15,281.43%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:01:18,281.86%,87.19MiB / 23.33GiB,0.36%
2025-02-16T00:01:22,279.50%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:01:26,281.71%,87.35MiB / 23.33GiB,0.37%
2025-02-16T00:01:29,281.94%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:01:33,282.62%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:01:37,280.30%,87.43MiB / 23.33GiB,0.37%
2025-02-16T00:01:40,282.14%,87.33MiB / 23.33GiB,0.37%
2025-02-16T00:01:44,281.26%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:01:48,281.94%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:01:51,280.94%,87.19MiB / 23.33GiB,0.36%
2025-02-16T00:01:55,279.80%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:01:58,281.35%,87.12MiB / 23.33GiB,0.36%
2025-02-16T00:02:02,281.63%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:02:06,281.04%,87.33MiB / 23.33GiB,0.37%
2025-02-16T00:02:09,281.36%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:02:13,280.91%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:02:17,281.37%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:02:20,280.89%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:02:24,280.84%,87.16MiB / 23.33GiB,0.36%
2025-02-16T00:02:28,281.00%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:02:31,280.26%,87.14MiB / 23.33GiB,0.36%
2025-02-16T00:02:35,280.01%,87.37MiB / 23.33GiB,0.37%
2025-02-16T00:02:39,282.29%,87.35MiB / 23.33GiB,0.37%
2025-02-16T00:02:42,282.81%,87.19MiB / 23.33GiB,0.36%
2025-02-16T00:02:46,282.30%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:02:49,280.89%,87.35MiB / 23.33GiB,0.37%
2025-02-16T00:02:53,282.19%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:02:57,280.09%,87.39MiB / 23.33GiB,0.37%
2025-02-16T00:03:00,281.56%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:03:04,280.57%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:03:08,281.33%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:03:11,281.68%,87.18MiB / 23.33GiB,0.36%
2025-02-16T00:03:15,280.97%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:03:19,281.06%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:03:22,281.10%,87.14MiB / 23.33GiB,0.36%
2025-02-16T00:03:26,281.61%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:03:30,280.26%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:03:33,281.40%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:03:37,280.37%,87.14MiB / 23.33GiB,0.36%
2025-02-16T00:03:40,281.43%,87.16MiB / 23.33GiB,0.36%
2025-02-16T00:03:44,280.52%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:03:48,279.32%,87.16MiB / 23.33GiB,0.36%
2025-02-16T00:03:51,280.61%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:03:55,281.56%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:03:59,281.10%,86.91MiB / 23.33GiB,0.36%
2025-02-16T00:04:02,281.83%,87.19MiB / 23.33GiB,0.36%
2025-02-16T00:04:06,282.01%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:04:10,281.51%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:04:13,280.22%,87.37MiB / 23.33GiB,0.37%
2025-02-16T00:04:17,281.90%,87.13MiB / 23.33GiB,0.36%
2025-02-16T00:04:21,281.67%,87.13MiB / 23.33GiB,0.36%
2025-02-16T00:04:24,281.78%,87.32MiB / 23.33GiB,0.37%
2025-02-16T00:04:28,281.35%,87.35MiB / 23.33GiB,0.37%
2025-02-16T00:04:32,282.13%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:04:35,279.07%,87.36MiB / 23.33GiB,0.37%
2025-02-16T00:04:39,280.23%,87.1MiB / 23.33GiB,0.36%
2025-02-16T00:04:43,281.22%,87.18MiB / 23.33GiB,0.36%
2025-02-16T00:04:46,279.70%,87.39MiB / 23.33GiB,0.37%
2025-02-16T00:04:50,280.38%,87.34MiB / 23.33GiB,0.37%
2025-02-16T00:04:54,279.90%,87.12MiB / 23.33GiB,0.36%
2025-02-16T00:04:57,279.80%,87.15MiB / 23.33GiB,0.36%
2025-02-16T00:05:01,279.12%,87.38MiB / 23.33GiB,0.37%
2025-02-16T00:05:05,281.16%,86.9MiB / 23.33GiB,0.36%
